PACKET_COUNT,TEAM_ID,MISSION_TIME,MODE,STATE,ALTITUDE,TEMPERATURE,PRESSURE,VOLTAGE,CURRENT,GYRO_R,GYRO_P,GYRO_Y,ACCEL_R,ACCEL_P,ACCEL_Y,HEADING,GPS_TIME,GPS_ALTITUDE,GPS_LATITUDE,GPS_LONGITUDE,GPS_SATS,CMD_ECHO,MAX_ALTITUDE,CONTAINER_RELEASED,PAYLOAD_RELEASED,PARAGLIDER_ACTIVE,TARGET_LATITUDE,TARGET_LONGITUDE,CAM_DIRECTION
1,00:13:36,434,F,LAUNCH_PAD,-0.1,25.9,101.4,4.0,0.1,-23.2,-22.8,4.1,-5.9,-2.1,6.7,106.5,15:52:27,87.300003,33.385422,-117.495491,10,RST,1.7,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
2,00:13:37,435,F,LAUNCH_PAD,-0.5,25.9,101.4,4.0,0.1,-0.6,-1.3,-11.8,-4.8,-5.8,6.6,84.6,15:52:28,87.300003,33.385422,-117.495483,10,RST,1.7,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
3,00:13:38,436,F,LAUNCH_PAD,0.4,25.9,101.4,4.0,0.1,-0.2,-5.8,7.1,-4.5,-5.4,6.8,87.2,15:52:29,87.300003,33.385422,-117.495483,10,RST,1.7,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
4,00:13:39,437,F,LAUNCH_PAD,-0.0,25.9,101.4,4.0,0.1,-22.1,-10.8,18.5,-5.1,-5.5,7.0,68.2,15:52:30,87.300003,33.385422,-117.495483,10,RST,1.7,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
5,00:13:40,438,F,LAUNCH_PAD,-0.1,25.9,101.4,4.0,0.1,0.8,-5.0,5.3,-4.7,-5.8,5.9,58.7,15:52:31,87.400002,33.385418,-117.495483,10,RST,1.7,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
6,00:13:41,439,F,LAUNCH_PAD,-0.4,25.9,101.4,4.0,0.1,6.3,10.6,-8.6,-4.7,-6.0,6.3,61.8,15:52:32,87.500000,33.385414,-117.495483,10,RST,1.7,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
7,00:13:42,440,F,LAUNCH_PAD,-0.1,25.9,101.4,4.0,0.1,0.6,-2.1,1.8,-4.4,-5.7,6.9,64.9,15:52:33,87.500000,33.380001,-117.495483,10,RST,1.7,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
8,00:13:43,441,F,LAUNCH_PAD,-0.3,25.9,101.4,4.0,0.1,-0.2,-1.7,3.2,-4.6,-5.5,6.7,63.6,15:52:34,87.900002,33.385414,-117.495483,10,RST,1.7,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
9,00:13:44,442,F,LAUNCH_PAD,-0.4,25.9,101.4,4.0,0.1,-2.1,-0.9,0.9,-4.7,-5.5,6.7,63.0,15:52:35,88.000000,33.385414,-117.495483,10,RST,1.7,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
10,00:13:45,443,F,LAUNCH_PAD,-0.7,25.9,101.4,4.0,0.1,1.4,-0.7,2.4,-4.6,-5.5,6.7,62.8,15:52:36,88.000000,33.385410,-117.495476,10,RST,1.7,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
11,00:13:46,444,F,LAUNCH_PAD,0.4,25.9,101.4,4.0,0.1,-11.9,-4.6,10.7,-5.0,-5.4,6.8,55.0,15:52:37,88.099998,33.385410,-117.495476,10,RST,1.7,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
12,00:13:47,445,F,LAUNCH_PAD,0.5,25.9,101.4,4.0,0.1,14.2,45.0,-35.8,-5.0,-5.9,6.3,68.4,15:52:38,88.099998,33.385410,-117.495476,10,RST,1.7,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
13,00:13:48,446,F,LAUNCH_PAD,-0.2,25.9,101.4,4.0,0.1,-107.9,25.7,76.2,-9.9,-1.8,-0.6,69.1,15:52:39,88.199997,33.385410,-117.495483,10,RST,1.7,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
14,00:13:49,447,F,LAUNCH_PAD,-0.1,25.9,101.4,4.0,0.1,66.1,14.1,16.8,-9.2,3.5,-1.1,64.9,15:52:40,88.199997,33.385414,-117.495483,10,RST,1.7,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
15,00:13:50,448,F,LAUNCH_PAD,0.2,25.9,101.4,4.0,0.1,9.3,13.6,-14.5,-9.4,3.0,-0.9,65.4,15:52:41,88.199997,33.385414,-117.495491,10,RST,1.7,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
16,00:13:51,449,F,LAUNCH_PAD,0.3,25.9,101.4,4.0,0.1,-52.1,42.2,-65.1,-9.5,1.4,-1.8,46.0,15:52:42,88.300003,33.385414,-117.495491,10,RST,1.7,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
17,00:13:52,450,F,LAUNCH_PAD,-0.2,25.9,101.4,4.0,0.1,-9.6,-4.8,-5.9,-7.2,3.4,-4.9,341.4,15:52:43,88.300003,33.385414,-117.495491,10,RST,1.7,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
18,00:13:53,451,F,LAUNCH_PAD,-0.2,25.9,101.4,4.0,0.1,23.1,5.8,23.1,-7.8,2.3,-5.0,348.6,15:52:44,88.300003,33.385418,-117.495491,10,RST,1.7,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
19,00:13:54,452,F,LAUNCH_PAD,0.0,25.9,101.4,4.0,0.1,-0.5,1.8,-3.8,-7.3,2.3,-5.9,358.1,15:52:45,88.400002,33.385418,-117.495491,10,RST,1.7,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
20,00:13:55,453,F,LAUNCH_PAD,-0.1,25.9,101.4,4.0,0.1,2.9,3.0,0.9,-7.1,2.0,-6.2,13.1,15:52:46,88.400002,33.385418,-117.495491,10,RST,1.7,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
21,00:13:56,454,F,LAUNCH_PAD,-0.0,25.9,101.4,4.0,0.1,-4.0,-3.3,-1.0,-7.1,1.8,-6.3,7.9,15:52:47,88.400002,33.385418,-117.495491,10,RST,1.7,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
22,00:13:57,455,F,LAUNCH_PAD,-0.3,25.9,101.4,4.0,0.1,-5.1,-8.6,-7.8,-6.9,1.6,-6.1,359.6,15:52:48,88.500000,33.385418,-117.495499,10,RST,1.7,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
23,00:13:58,456,F,LAUNCH_PAD,0.1,25.9,101.4,4.0,0.1,44.3,-8.0,42.1,-7.3,1.7,-6.0,17.5,15:52:49,88.500000,33.385418,-117.495491,10,RST,1.7,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
24,00:13:59,457,F,LAUNCH_PAD,-0.1,25.9,101.4,4.0,0.1,-25.0,5.6,-14.1,-7.9,1.5,-5.4,354.8,15:52:50,88.500000,33.385414,-117.495491,10,RST,1.7,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
25,00:14:00,458,F,LAUNCH_PAD,-0.1,25.9,101.4,4.0,0.1,0.6,-1.8,-2.9,-7.9,1.6,-5.3,350.7,15:52:51,88.500000,33.385414,-117.495499,10,RST,1.7,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
26,00:14:01,459,F,LAUNCH_PAD,0.0,25.9,101.4,4.0,0.1,-10.4,-4.1,-8.0,-7.7,1.6,-5.8,346.8,15:52:52,88.500000,33.385414,-117.495499,10,RST,1.7,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
27,00:14:02,460,F,LAUNCH_PAD,0.9,25.9,101.4,4.0,0.1,5.1,-21.8,-9.1,-9.3,1.8,-1.9,333.1,15:52:53,88.599998,33.384998,-117.495499,10,RST,1.7,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
28,00:14:03,461,F,LAUNCH_PAD,0.6,25.9,101.4,4.0,0.1,-3.2,-2.8,-5.4,-8.9,2.3,-3.0,336.9,15:52:54,88.599998,33.385414,-117.495506,10,RST,1.7,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
29,00:14:04,462,F,LAUNCH_PAD,-0.1,25.9,101.4,4.0,0.1,0.6,1.4,0.3,-8.7,2.7,-3.7,339.1,15:52:55,88.599998,33.385414,-117.495506,10,RST,1.7,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
30,00:14:05,463,F,LAUNCH_PAD,-0.3,25.9,101.4,4.0,0.1,-0.2,11.6,4.9,-8.8,2.8,-4.1,338.7,15:52:56,88.500000,33.385414,-117.495506,10,RST,1.7,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
31,00:14:06,464,F,LAUNCH_PAD,0.3,25.9,101.4,4.0,0.1,1.3,5.6,-2.8,-8.2,2.4,-4.3,332.7,15:52:57,88.500000,33.385414,-117.495514,10,RST,1.7,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
32,00:14:07,465,F,LAUNCH_PAD,-0.0,25.9,101.4,4.0,0.1,7.7,-2.7,-0.3,-8.2,2.2,-4.8,336.6,15:52:58,88.699997,33.385414,-117.495514,10,RST,1.7,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
33,00:14:08,466,F,LAUNCH_PAD,-0.4,26.0,101.4,4.0,0.1,-1.1,1.2,1.4,-8.0,2.1,-5.0,337.4,15:52:59,88.599998,33.385418,-117.495506,10,RST,1.7,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
34,00:14:09,467,F,LAUNCH_PAD,0.2,26.0,101.4,4.0,0.1,-6.1,2.6,-3.4,-8.1,2.4,-5.1,338.8,15:53:00,88.699997,33.385422,-117.495506,11,RST,1.7,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
35,00:14:10,468,F,LAUNCH_PAD,0.0,26.0,101.4,4.0,0.1,0.9,-7.5,-0.6,-8.0,2.4,-4.7,329.6,15:53:01,88.699997,33.385422,-117.495514,11,RST,1.7,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
36,00:14:11,469,F,LAUNCH_PAD,-0.0,26.0,101.4,4.0,0.1,11.7,-6.1,1.1,-8.9,1.7,-4.1,332.7,15:53:02,88.699997,33.385426,-117.495514,10,RST,1.7,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
37,00:14:12,470,F,LAUNCH_PAD,-0.3,26.0,101.4,4.0,0.1,-3.8,2.2,-3.6,-8.8,1.7,-4.0,338.0,15:53:03,88.599998,33.385422,-117.495514,11,RST,1.7,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
38,00:14:13,471,F,LAUNCH_PAD,-0.4,26.0,101.4,4.0,0.1,4.4,-1.9,4.4,-8.8,1.8,-4.0,339.8,15:53:04,88.599998,33.385422,-117.495514,11,RST,1.7,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
39,00:14:14,472,F,LAUNCH_PAD,-0.1,26.0,101.4,4.0,0.1,3.9,-1.9,2.2,-8.8,1.8,-3.9,341.9,15:53:05,88.500000,33.385418,-117.495514,11,RST,1.7,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
40,00:14:15,473,F,LAUNCH_PAD,-0.1,26.0,101.4,4.0,0.1,-19.4,0.2,-13.4,-8.8,1.7,-4.1,334.7,15:53:06,88.500000,33.385422,-117.495514,1,RST,1.7,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
41,00:14:16,474,F,LAUNCH_PAD,-0.2,26.0,101.4,4.0,0.1,11.8,3.5,5.7,-8.5,2.2,-3.8,346.9,15:53:07,88.599998,33.385422,-117.495514,11,RST,1.7,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
42,00:14:17,475,F,LAUNCH_PAD,0.4,26.0,101.4,4.0,0.1,21.6,-8.2,16.8,-8.8,1.6,-4.5,5.6,15:53:08,88.500000,33.385422,-117.495514,11,RST,1.7,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
43,00:14:18,476,F,LAUNCH_PAD,0.1,26.0,101.4,4.0,0.1,-67.0,6.7,-30.5,-8.2,3.1,-3.9,8.8,15:53:09,88.400002,33.385422,-117.495506,12,RST,1.7,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
44,00:14:19,477,F,LAUNCH_PAD,0.2,26.0,101.4,4.0,0.1,-48.5,42.4,-12.2,-8.5,2.7,-5.9,288.9,15:53:10,88.400002,33.385422,-117.495506,12,RST,1.7,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
45,00:14:20,478,F,LAUNCH_PAD,0.3,26.0,101.4,4.0,0.1,66.1,-17.6,14.9,-8.7,1.9,-4.3,290.7,15:53:11,88.300003,33.385422,-117.495506,12,RST,1.7,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
46,00:14:21,479,F,LAUNCH_PAD,0.2,26.0,101.4,4.0,0.1,13.5,1.6,24.9,-9.3,-1.2,-3.6,325.2,15:53:12,88.199997,33.385422,-117.495499,12,RST,1.7,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
47,00:14:22,480,F,LAUNCH_PAD,0.3,26.0,101.4,4.0,0.0,8.3,7.1,12.0,-9.3,-0.2,-3.0,356.1,15:53:13,88.199997,33.385422,-117.495499,12,RST,1.7,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
48,00:14:23,481,F,LAUNCH_PAD,-0.1,26.0,101.4,4.0,0.1,-29.6,-12.4,-5.9,-9.4,0.6,-2.7,332.9,15:53:14,88.099998,33.385418,-117.495491,11,RST,1.7,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
49,00:14:24,482,F,LAUNCH_PAD,-0.0,26.0,101.4,4.0,0.1,6.2,-14.4,2.6,-9.2,-0.6,-3.5,318.1,15:53:15,88.099998,33.385418,-117.495491,11,RST,1.7,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
50,00:14:25,483,F,LAUNCH_PAD,0.3,26.0,101.4,4.0,0.1,-1.4,3.4,4.9,-9.6,0.4,-2.0,313.6,15:53:16,88.199997,33.385422,-117.495491,11,RST,1.7,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
51,00:14:26,484,F,LAUNCH_PAD,1.0,26.0,101.4,4.0,0.1,26.6,-2.5,3.8,-9.4,0.6,-2.7,339.1,15:53:17,88.099998,33.385418,-117.495491,11,RST,1.7,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
52,00:14:27,485,F,LAUNCH_PAD,0.3,26.0,101.4,4.0,0.1,3.3,-0.4,1.5,-9.3,0.5,-3.0,346.4,15:53:18,88.199997,33.385418,-117.495491,11,RST,1.7,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
53,00:14:28,486,F,LAUNCH_PAD,0.2,26.0,101.4,4.0,0.1,1.3,-1.5,0.2,-9.3,0.5,-3.0,349.9,15:53:19,88.300003,33.385418,-117.495491,11,RST,1.7,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
54,00:14:29,487,F,LAUNCH_PAD,-0.1,26.0,101.4,4.0,0.1,-0.5,-0.2,-0.6,-9.3,0.4,-3.1,350.1,15:53:20,88.300003,33.385414,-117.495491,11,RST,1.7,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
55,00:14:30,488,F,LAUNCH_PAD,-0.1,26.0,101.4,4.0,0.1,-10.9,-1.6,-5.7,-9.3,0.3,-3.0,348.0,15:53:21,88.199997,33.385414,-117.495491,11,RST,1.7,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
56,00:14:31,489,F,LAUNCH_PAD,0.5,26.0,101.4,4.0,0.1,-1.6,2.1,2.4,-9.3,0.8,-3.2,344.3,15:53:22,88.300003,33.385410,-117.495499,11,RST,1.7,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
57,00:14:32,490,F,LAUNCH_PAD,-0.0,26.0,101.4,4.0,0.1,-28.8,3.6,-18.0,-9.1,1.0,-3.2,319.1,15:53:23,88.300003,33.385410,-117.495499,11,RST,1.7,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
58,00:14:33,491,F,LAUNCH_PAD,-0.6,26.1,101.4,4.0,0.1,-11.1,-10.6,-1.7,-8.3,0.9,-3.5,298.8,15:53:24,88.300003,33.385410,-117.495499,11,RST,1.7,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
59,00:14:34,492,F,LAUNCH_PAD,0.2,26.0,101.4,4.0,0.1,-10.2,1.1,-8.7,-9.1,0.7,-3.6,299.0,15:53:25,88.300003,33.385410,-117.495499,12,RST,1.7,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
60,00:14:35,493,F,LAUNCH_PAD,-0.4,26.1,101.4,4.0,0.1,20.2,-1.4,4.7,-9.0,0.2,-3.9,299.8,15:53:26,88.400002,33.385410,-117.495499,12,RST,1.7,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
