PACKET_COUNT,TEAM_ID,MISSION_TIME,MODE,STATE,ALTITUDE,TEMPERATURE,PRESSURE,VOLTAGE,CURRENT,GYRO_R,GYRO_P,GYRO_Y,ACCEL_R,ACCEL_P,ACCEL_Y,HEADING,GPS_TIME,GPS_ALTITUDE,GPS_LATITUDE,GPS_LONGITUDE,GPS_SATS,CMD_ECHO,MAX_ALTITUDE,CONTAINER_RELEASED,PAYLOAD_RELEASED,PARAGLIDER_ACTIVE,TARGET_LATITUDE,TARGET_LONGITUDE,CAM_DIRECTION
61,00:14:36,494,F,LAUNCH_PAD,-0.0,26.1,101.4,4.0,0.1,3.2,-65.8,-34.6,-7.3,1.5,1.0,316.3,15:53:27,88.300003,33.385414,-117.495499,12,RST,1.7,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
62,00:14:37,495,F,LAUNCH_PAD,0.3,26.1,101.4,4.0,0.1,-44.9,-28.4,-36.0,-8.1,-0.6,-2.2,292.6,15:53:28,88.199997,33.385410,-117.495499,12,RST,1.7,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
63,00:14:38,496,F,LAUNCH_PAD,0.0,26.1,101.4,4.0,0.1,15.2,27.7,4.7,-9.8,2.1,-0.1,255.0,15:53:29,88.300003,33.385414,-117.495499,12,RST,1.7,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
64,00:14:39,497,F,LAUNCH_PAD,-0.2,26.0,101.4,4.0,0.1,28.7,-23.2,-5.8,-9.1,1.5,-3.8,325.0,15:53:30,88.199997,33.385410,-117.495499,12,RST,1.7,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
65,00:14:40,498,F,LAUNCH_PAD,0.3,26.0,101.4,4.0,0.1,1.0,11.3,0.2,-9.6,1.8,-1.3,330.4,15:53:31,88.199997,33.385410,-117.495499,12,RST,1.7,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
66,00:14:41,499,F,LAUNCH_PAD,0.3,26.0,101.4,4.0,0.1,-1.8,1.9,-8.4,-9.6,1.5,-1.8,330.1,15:53:31,88.199997,33.385410,-117.495499,12,CAL,1.7,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
67,00:14:42,500,F,LAUNCH_PAD,-1.0,26.1,101.4,4.0,0.1,8.4,2.2,-6.6,-9.6,1.6,-1.7,323.7,15:53:33,88.199997,33.385410,-117.495499,12,CAL,1.7,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
68,00:14:43,501,F,LAUNCH_PAD,-0.9,26.1,101.4,4.0,0.1,2.2,3.7,1.9,-9.6,1.0,-2.0,326.8,15:53:34,88.199997,33.385414,-117.495499,11,CAL,1.7,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
69,00:14:44,502,F,LAUNCH_PAD,-0.2,26.1,101.4,4.0,0.1,0.2,-4.9,1.2,-10.0,1.1,-1.5,330.4,15:53:35,88.199997,33.385414,-117.495499,11,CAL,1.7,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
70,00:14:45,503,F,LAUNCH_PAD,-0.4,26.0,101.4,4.0,0.1,19.2,9.3,-2.6,-8.8,2.0,-2.3,332.3,15:53:36,88.199997,33.385418,-117.495499,10,CAL,1.7,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
71,00:14:46,504,F,LAUNCH_PAD,-0.3,26.0,101.4,4.0,0.1,-4.8,-6.6,-24.8,-9.5,-0.2,3.1,337.1,15:53:37,88.199997,33.385418,-117.495499,11,CAL,1.7,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
72,00:14:47,505,F,LAUNCH_PAD,-0.4,26.0,101.4,4.0,0.1,47.1,-15.4,18.9,-9.8,-0.2,3.2,348.8,15:53:38,88.199997,33.385418,-117.495499,11,CAL,1.7,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
73,00:14:48,506,F,LAUNCH_PAD,-0.5,26.0,101.4,4.0,0.1,22.1,7.6,-23.6,-9.3,-0.3,1.8,17.4,15:53:39,88.199997,33.385418,-117.495491,11,CAL,1.7,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
74,00:14:49,507,F,LAUNCH_PAD,-0.1,26.0,101.4,4.0,0.1,-51.2,-7.0,-4.0,-10.6,-0.2,1.5,22.5,15:53:40,88.099998,33.385422,-117.495491,11,CAL,1.7,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
75,00:14:50,508,F,LAUNCH_PAD,-0.3,26.0,101.4,4.0,0.1,-14.0,-16.2,-7.6,-9.4,-0.4,1.8,5.4,15:53:41,88.099998,33.385426,-117.495491,11,CAL,1.7,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
76,00:14:51,509,F,LAUNCH_PAD,-0.5,26.1,101.4,4.0,0.1,-21.2,4.5,9.5,-10.1,-0.1,1.6,13.5,15:53:42,88.099998,33.385426,-117.495491,12,CAL,1.7,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
77,00:14:52,510,F,LAUNCH_PAD,-0.9,26.0,101.4,4.0,0.1,44.4,-4.1,-15.9,-9.7,-0.2,3.2,17.0,15:53:43,88.000000,33.385426,-117.495491,12,CAL,1.7,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
78,00:14:53,511,F,LAUNCH_PAD,-0.3,26.0,101.4,4.0,0.1,-65.1,8.1,21.6,-9.1,-0.3,2.8,14.8,15:53:44,88.000000,33.385426,-117.495491,12,CAL,1.7,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
79,00:14:54,512,F,LAUNCH_PAD,0.1,26.0,101.4,4.0,0.1,-2.3,14.4,6.6,-9.0,-0.3,2.7,20.8,15:53:45,87.900002,33.385422,-117.495491,12,CAL,1.7,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
80,00:14:55,513,F,LAUNCH_PAD,-0.6,26.0,101.4,4.0,0.1,-0.2,5.1,-2.2,-9.7,-0.1,3.2,18.0,15:53:46,87.900002,33.385422,-117.495483,12,CAL,1.7,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
81,00:14:56,514,F,LAUNCH_PAD,-0.5,26.0,101.4,4.0,0.1,-18.4,-2.6,-0.7,-9.0,-0.2,2.8,19.0,15:53:47,87.900002,33.385422,-117.495483,12,CAL,1.7,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
82,00:14:57,515,F,LAUNCH_PAD,-0.8,26.1,101.4,4.0,0.1,-2.2,-2.2,-8.5,-9.6,-0.0,2.9,4.4,15:53:48,87.900002,33.385422,-117.495483,12,CAL,1.7,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
83,00:14:58,516,F,LAUNCH_PAD,-0.4,26.1,101.4,4.0,0.1,-0.4,3.8,-3.6,-9.5,-0.3,2.5,5.2,15:53:49,87.800003,33.385422,-117.495483,12,CAL,1.7,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
84,00:14:59,517,F,LAUNCH_PAD,-0.8,26.0,101.4,4.0,0.1,4.8,4.0,-3.0,-9.6,-0.1,2.6,0.1,15:53:50,87.699997,33.385422,-117.495483,12,CAL,1.7,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
85,00:15:00,518,F,LAUNCH_PAD,-0.2,25.9,101.4,4.0,0.1,1.5,4.0,3.9,-9.8,-0.2,2.8,5.2,15:53:51,87.699997,33.385422,-117.495483,12,CAL,1.7,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
86,00:15:01,519,F,LAUNCH_PAD,-0.7,25.9,101.4,4.0,0.1,8.0,-3.5,-3.6,-9.5,-0.1,2.6,1.3,15:53:52,87.699997,33.385422,-117.495483,12,CAL,1.7,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
87,00:15:02,520,F,LAUNCH_PAD,-0.9,25.8,101.4,4.0,0.1,30.2,-16.2,-8.1,-9.7,-0.4,2.5,2.7,15:53:53,87.599998,33.385422,-117.495483,12,CAL,1.7,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
88,00:15:03,521,F,LAUNCH_PAD,-0.1,25.8,101.4,4.0,0.1,1.9,-5.5,-6.6,-9.7,-0.3,2.9,2.8,15:53:54,87.599998,33.385422,-117.495483,12,CAL,1.7,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
89,00:15:04,522,F,LAUNCH_PAD,-1.0,25.8,101.4,4.0,0.1,36.3,8.1,-13.5,-8.4,-0.5,2.7,4.7,15:53:55,87.599998,33.385422,-117.495483,12,CAL,1.7,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
90,00:15:05,523,F,LAUNCH_PAD,-0.8,25.9,101.4,4.0,0.1,-13.7,-22.4,-2.2,-9.2,-0.2,1.8,0.1,15:53:56,87.599998,33.385422,-117.495483,12,CAL,1.7,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
91,00:15:06,524,F,LAUNCH_PAD,-0.5,25.9,101.4,4.0,0.1,26.0,-11.8,-8.2,-10.1,0.1,2.5,351.2,15:53:57,87.599998,33.385422,-117.495483,12,CAL,1.7,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
92,00:15:07,525,F,LAUNCH_PAD,-0.7,25.9,101.4,4.0,0.1,-2.6,-4.1,2.6,-9.6,0.0,2.2,355.2,15:53:58,87.699997,33.385426,-117.495483,12,CAL,1.7,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
93,00:15:08,526,F,LAUNCH_PAD,-0.3,25.9,101.4,4.0,0.1,-16.7,-1.5,5.2,-9.9,-0.1,2.1,356.1,15:53:59,87.699997,33.385426,-117.495483,12,CAL,1.7,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
94,00:15:09,527,F,LAUNCH_PAD,-0.9,25.9,101.4,4.0,0.1,-1.8,2.0,-0.8,-9.6,-0.2,1.9,355.6,15:54:00,87.599998,33.385426,-117.495483,12,CAL,1.7,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
95,00:15:10,528,F,LAUNCH_PAD,-0.7,25.9,101.4,4.0,0.1,8.8,24.8,-9.9,-9.1,-0.3,2.7,349.2,15:54:02,87.599998,33.385426,-117.495483,13,CAL,1.7,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
96,00:15:11,529,F,LAUNCH_PAD,-0.8,25.8,101.4,4.0,0.1,-10.6,-21.4,1.9,-9.7,-0.1,3.0,326.4,15:54:03,87.900002,33.385429,-117.495483,13,CAL,1.7,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
97,00:15:12,530,F,LAUNCH_PAD,-0.4,25.8,101.4,4.0,0.1,16.6,-6.4,-19.6,-9.9,-0.1,3.3,321.2,15:54:04,88.400002,33.385441,-117.495483,13,CAL,1.7,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
98,00:15:13,531,F,LAUNCH_PAD,0.2,25.8,101.4,4.0,0.1,40.1,1.0,-41.9,-9.1,-0.2,3.1,351.8,15:54:05,88.900002,33.385452,-117.495476,12,CAL,1.7,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
99,00:15:14,532,F,LAUNCH_PAD,0.2,25.9,101.4,4.0,0.1,3.5,14.8,-14.4,-8.9,-0.1,2.9,342.4,15:54:06,89.500000,33.385460,-117.495476,12,CAL,1.7,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
100,00:15:15,533,F,LAUNCH_PAD,-0.1,25.9,101.4,4.0,0.1,-19.7,2.9,11.5,-9.4,-0.2,2.9,352.7,15:54:07,90.099998,33.385464,-117.495476,12,CAL,1.7,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
101,00:15:16,534,F,LAUNCH_PAD,-1.4,25.9,101.4,4.0,0.1,63.7,-65.0,-16.6,-8.8,-0.2,2.1,10.0,15:54:08,90.699997,33.385464,-117.495476,12,CAL,1.7,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
102,00:15:17,535,F,LAUNCH_PAD,-4.3,25.9,101.5,4.0,0.1,13.5,77.1,12.2,-11.1,0.2,4.6,4.2,15:54:09,91.199997,33.385468,-117.495476,12,CAL,1.7,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
103,00:15:18,536,F,LAUNCH_PAD,-4.0,25.8,101.5,4.0,0.1,-14.8,-40.3,-26.2,-11.2,-0.6,5.4,14.3,15:54:10,91.699997,33.385479,-117.495476,13,CAL,1.7,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
104,00:15:19,537,F,LAUNCH_PAD,-0.9,25.8,101.4,4.0,0.1,1.4,24.8,38.4,-10.1,-0.8,4.4,0.7,15:54:11,92.400002,33.385498,-117.495468,13,CAL,1.7,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
105,00:15:20,538,F,LAUNCH_PAD,4.2,25.7,101.4,4.0,0.1,50.7,31.8,-55.8,-9.4,-0.2,4.6,8.6,15:54:12,93.099998,33.385517,-117.495476,12,CAL,4.1,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
106,00:15:21,539,F,LAUNCH_PAD,8.7,25.7,101.3,4.0,0.1,-68.1,-109.4,-5.7,-9.9,-0.5,3.5,16.9,15:54:13,94.000000,33.385544,-117.495476,13,CAL,8.6,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
107,00:15:22,540,F,LAUNCH_PAD,14.3,25.6,101.3,4.0,0.1,-54.9,-59.1,38.2,-8.4,-1.4,3.4,0.6,15:54:14,94.900002,33.385571,-117.495483,13,CAL,14.2,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
108,00:15:23,541,F,LAUNCH_PAD,19.7,25.6,101.2,4.0,0.1,23.2,79.0,57.8,-8.9,-0.4,3.9,352.6,15:54:15,95.900002,33.385597,-117.495491,13,CAL,19.7,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
109,00:15:24,542,F,LAUNCH_PAD,25.6,25.6,101.1,4.0,0.1,-9.8,98.6,6.4,-8.8,0.1,4.4,325.0,15:54:15,95.900002,33.385597,-117.495491,13,CAL,25.6,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
110,00:15:25,543,F,LAUNCH_PAD,31.9,25.5,101.0,4.0,0.1,-1.0,-7.1,26.3,-8.8,0.7,4.0,324.9,15:54:01,97.099998,33.385624,-117.495499,13,CAL,31.3,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
111,00:15:26,544,F,LAUNCH_PAD,37.0,25.5,101.0,4.0,0.1,26.4,-74.0,-11.4,-8.2,-0.2,3.5,327.1,15:54:18,99.099998,33.385670,-117.495514,13,CAL,36.4,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
112,00:15:27,545,F,LAUNCH_PAD,41.4,25.5,100.9,4.0,0.1,-21.8,41.9,-18.0,-8.4,1.1,3.7,327.7,15:54:19,99.800003,33.385696,-117.495522,12,DROP!!!,40.9,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
113,00:15:28,546,F,LAUNCH_PAD,45.7,25.5,100.9,4.0,0.1,4.2,51.0,-5.6,-8.8,0.2,4.1,327.4,15:54:20,100.599998,33.385727,-117.495522,13,DROP!!!,45.5,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
114,00:15:30,548,F,LAUNCH_PAD,46.1,25.4,100.9,4.0,0.1,-60.6,-31.2,7.9,-8.4,-1.2,2.8,331.8,15:54:22,102.500000,33.385757,-117.495514,13,DROP!!!,46.1,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
115,00:15:31,549,F,LAUNCH_PAD,47.1,25.4,100.9,4.0,0.1,20.3,50.3,-3.6,-9.8,-0.8,3.9,330.4,15:54:23,103.099998,33.385780,-117.495506,13,DROP!!!,47.1,FALSE,FALSE,FALSE,33.4,-117.5,-117.5
116,00:15:32,550,F,PROBE_RELEASE,46.0,25.4,100.9,4.0,0.2,-1.8,-121.9,34.2,0.8,0.4,0.1,122.5,15:54:24,103.300003,33.385788,-117.495514,13,DROP!!!,47.1,TRUE,FALSE,TRUE,33.4,-117.5,-117.5
117,00:15:33,551,F,PAYLOAD_RELEASE,46.0,25.2,100.9,4.0,0.1,14.2,-24.1,57.3,-1.0,-0.2,0.6,119.6,15:54:24,103.300003,33.385788,-117.495514,13,DROP!!!,47.1,TRUE,TRUE,TRUE,33.4,-117.5,-117.5
118,00:15:34,552,F,LANDED,46.0,24.9,101.1,4.0,0.2,176.6,-74.0,290.4,-18.7,-1.7,-2.2,353.6,15:54:24,103.300003,33.385788,-117.495514,13,DROP!!!,47.1,TRUE,TRUE,FALSE,33.4,-117.5,-117.5
119,00:15:35,553,F,LANDED,15.1,24.7,101.2,4.0,0.1,204.5,-35.6,-39.6,-9.0,-0.9,1.8,27.0,15:54:28,102.800003,33.385815,-117.495499,13,DROP!!!,47.1,TRUE,TRUE,FALSE,33.4,-117.5,-117.5
120,00:15:36,554,F,LANDED,7.0,24.6,101.3,4.0,0.1,180.1,49.0,-32.2,-10.7,-1.0,0.4,32.2,15:54:29,103.099998,33.385765,-117.495445,12,DROP!!!,47.1,TRUE,TRUE,FALSE,33.4,-117.5,-117.5
121,00:15:37,555,F,LANDED,3.5,24.5,101.4,4.0,0.1,-182.7,15.0,7.8,-11.4,-0.6,-0.2,330.1,15:54:30,103.199997,33.385796,-117.495369,11,DROP!!!,47.1,TRUE,TRUE,FALSE,33.4,-117.5,-117.5
122,00:02:22,142,F,LAUNCH_PAD,-10.1,23.5,101.4,4.0,0.1,-7.7,-41.2,-1.9,2.5,4.8,5.3,222.4,15:57:02,97.800003,33.385738,-117.495438,12,N/A,0.0,FALSE,FALSE,FALSE,0.0,0.0,0.0
